2026-04-21 02:05:42 status unpacked libsemanage2:amd64 3.9-1build1
2026-04-21 02:05:42 status half-installed libsemanage2:amd64 3.9-1build1
2026-04-21 02:05:42 status unpacked libsemanage2:amd64 3.9-1build1
2026-04-21 02:05:42 startup packages configure
2026-04-21 02:05:42 configure libsemanage2:amd64 3.9-1build1 <none>
2026-04-21 02:05:42 status unpacked libsemanage2:amd64 3.9-1build1
2026-04-21 02:05:42 status half-configured libsemanage2:amd64 3.9-1build1
2026-04-21 02:05:42 status installed libsemanage2:amd64 3.9-1build1
2026-04-21 02:05:42 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:42 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:42 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 startup archives unpack
2026-04-21 02:05:43 upgrade libsepol2:amd64 3.9-2 3.9-2
2026-04-21 02:05:43 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 status half-configured libsepol2:amd64 3.9-2
2026-04-21 02:05:43 status unpacked libsepol2:amd64 3.9-2
2026-04-21 02:05:43 status half-installed libsepol2:amd64 3.9-2
2026-04-21 02:05:43 status unpacked libsepol2:amd64 3.9-2
2026-04-21 02:05:43 startup packages configure
2026-04-21 02:05:43 configure libsepol2:amd64 3.9-2 <none>
2026-04-21 02:05:43 status unpacked libsepol2:amd64 3.9-2
2026-04-21 02:05:43 status half-configured libsepol2:amd64 3.9-2
2026-04-21 02:05:43 status installed libsepol2:amd64 3.9-2
2026-04-21 02:05:43 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:43 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 startup archives unpack
2026-04-21 02:05:43 upgrade libsmartcols1:amd64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-04-21 02:05:43 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 status half-configured libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 status unpacked libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 status half-installed libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 status unpacked libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 startup packages configure
2026-04-21 02:05:43 configure libsmartcols1:amd64 2.41.3-3ubuntu2 <none>
2026-04-21 02:05:43 status unpacked libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 status half-configured libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 status installed libsmartcols1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:43 startup packages configure
2026-04-21 02:05:43 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:43 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 startup archives unpack
2026-04-21 02:05:43 upgrade libss2:amd64 1.47.2-3ubuntu4 1.47.2-3ubuntu4
2026-04-21 02:05:43 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:43 status half-configured libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:43 status unpacked libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:43 status half-installed libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:44 status unpacked libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:44 startup packages configure
2026-04-21 02:05:44 configure libss2:amd64 1.47.2-3ubuntu4 <none>
2026-04-21 02:05:44 status unpacked libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:44 status half-configured libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:44 status installed libss2:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:44 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:44 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:44 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:44 startup archives unpack
2026-04-21 02:05:44 upgrade libssl3t64:amd64 3.5.5-1ubuntu3 3.5.5-1ubuntu3
2026-04-21 02:05:44 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:44 status half-configured libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 status unpacked libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 status half-installed libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 status unpacked libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 startup packages configure
2026-04-21 02:05:44 configure libssl3t64:amd64 3.5.5-1ubuntu3 <none>
2026-04-21 02:05:44 status unpacked libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 status half-configured libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 status installed libssl3t64:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:44 startup packages configure
2026-04-21 02:05:44 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:44 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:44 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:44 startup archives unpack
2026-04-21 02:05:44 upgrade libstdc++6:amd64 16-20260322-1ubuntu1 16-20260322-1ubuntu1
2026-04-21 02:05:44 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:44 status half-configured libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:44 status unpacked libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:44 status half-installed libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:45 status unpacked libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:45 startup packages configure
2026-04-21 02:05:45 configure libstdc++6:amd64 16-20260322-1ubuntu1 <none>
2026-04-21 02:05:45 status unpacked libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:45 status half-configured libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:45 status installed libstdc++6:amd64 16-20260322-1ubuntu1
2026-04-21 02:05:45 startup packages configure
2026-04-21 02:05:45 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:45 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 startup archives unpack
2026-04-21 02:05:45 upgrade libsystemd0:amd64 259.5-0ubuntu3 259.5-0ubuntu3
2026-04-21 02:05:45 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 status half-configured libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 status unpacked libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 status half-installed libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 status unpacked libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 startup packages configure
2026-04-21 02:05:45 configure libsystemd0:amd64 259.5-0ubuntu3 <none>
2026-04-21 02:05:45 status unpacked libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 status half-configured libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 status installed libsystemd0:amd64 259.5-0ubuntu3
2026-04-21 02:05:45 startup packages configure
2026-04-21 02:05:45 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:45 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 startup archives unpack
2026-04-21 02:05:45 upgrade libtinfo6:amd64 6.6+20251231-1 6.6+20251231-1
2026-04-21 02:05:45 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 status half-configured libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 status unpacked libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 status half-installed libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 status unpacked libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 startup packages configure
2026-04-21 02:05:45 configure libtinfo6:amd64 6.6+20251231-1 <none>
2026-04-21 02:05:45 status unpacked libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 status half-configured libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 status installed libtinfo6:amd64 6.6+20251231-1
2026-04-21 02:05:45 startup packages configure
2026-04-21 02:05:45 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:45 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:45 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 startup archives unpack
2026-04-21 02:05:46 upgrade libudev1:amd64 259.5-0ubuntu3 259.5-0ubuntu3
2026-04-21 02:05:46 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 status half-configured libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 status unpacked libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 status half-installed libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 status unpacked libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 startup packages configure
2026-04-21 02:05:46 configure libudev1:amd64 259.5-0ubuntu3 <none>
2026-04-21 02:05:46 status unpacked libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 status half-configured libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 status installed libudev1:amd64 259.5-0ubuntu3
2026-04-21 02:05:46 startup packages configure
2026-04-21 02:05:46 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:46 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 startup archives unpack
2026-04-21 02:05:46 upgrade libuuid1:amd64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-04-21 02:05:46 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 status half-configured libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 status unpacked libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 status half-installed libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 status unpacked libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 startup packages configure
2026-04-21 02:05:46 configure libuuid1:amd64 2.41.3-3ubuntu2 <none>
2026-04-21 02:05:46 status unpacked libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 status half-configured libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 status installed libuuid1:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:46 startup packages configure
2026-04-21 02:05:46 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:46 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 startup archives unpack
2026-04-21 02:05:46 upgrade libxxhash0:amd64 0.8.3-2build1 0.8.3-2build1
2026-04-21 02:05:46 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 status half-configured libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 status unpacked libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 status half-installed libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 status unpacked libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 startup packages configure
2026-04-21 02:05:46 configure libxxhash0:amd64 0.8.3-2build1 <none>
2026-04-21 02:05:46 status unpacked libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 status half-configured libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 status installed libxxhash0:amd64 0.8.3-2build1
2026-04-21 02:05:46 startup packages configure
2026-04-21 02:05:46 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:46 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:46 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:47 startup archives unpack
2026-04-21 02:05:47 upgrade libzstd1:amd64 1.5.7+dfsg-3 1.5.7+dfsg-3
2026-04-21 02:05:47 status triggers-pending libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:47 status half-configured libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 status unpacked libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 status half-installed libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 status unpacked libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 startup packages configure
2026-04-21 02:05:47 configure libzstd1:amd64 1.5.7+dfsg-3 <none>
2026-04-21 02:05:47 status unpacked libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 status half-configured libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 status installed libzstd1:amd64 1.5.7+dfsg-3
2026-04-21 02:05:47 startup packages configure
2026-04-21 02:05:47 trigproc libc-bin:amd64 2.43-2ubuntu2 <none>
2026-04-21 02:05:47 status half-configured libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:47 status installed libc-bin:amd64 2.43-2ubuntu2
2026-04-21 02:05:47 startup archives unpack
2026-04-21 02:05:47 upgrade login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 status half-configured login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 status unpacked login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 status half-installed login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 status unpacked login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 startup packages configure
2026-04-21 02:05:47 configure login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2 <none>
2026-04-21 02:05:47 status unpacked login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 status half-configured login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 status installed login:amd64 1:4.16.0-2+really2.41.3-3ubuntu2
2026-04-21 02:05:47 startup archives unpack
2026-04-21 02:05:47 upgrade login.defs:all 1:4.17.4-2ubuntu3 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 status half-configured login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 status unpacked login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 status half-installed login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 status unpacked login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 startup packages configure
2026-04-21 02:05:47 configure login.defs:all 1:4.17.4-2ubuntu3 <none>
2026-04-21 02:05:47 status unpacked login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 status half-configured login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:47 status installed login.defs:all 1:4.17.4-2ubuntu3
2026-04-21 02:05:48 startup archives unpack
2026-04-21 02:05:48 upgrade logsave:amd64 1.47.2-3ubuntu4 1.47.2-3ubuntu4
2026-04-21 02:05:48 status half-configured logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 status unpacked logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 status half-installed logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 status unpacked logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 startup packages configure
2026-04-21 02:05:48 configure logsave:amd64 1.47.2-3ubuntu4 <none>
2026-04-21 02:05:48 status unpacked logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 status half-configured logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 status installed logsave:amd64 1.47.2-3ubuntu4
2026-04-21 02:05:48 startup archives unpack
2026-04-21 02:05:48 upgrade mawk:amd64 1.3.4.20260129-1 1.3.4.20260129-1
2026-04-21 02:05:48 status half-configured mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 status unpacked mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 status half-installed mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 status unpacked mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 startup packages configure
2026-04-21 02:05:48 configure mawk:amd64 1.3.4.20260129-1 <none>
2026-04-21 02:05:48 status unpacked mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 status half-configured mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 status installed mawk:amd64 1.3.4.20260129-1
2026-04-21 02:05:48 startup archives unpack
2026-04-21 02:05:48 upgrade mount:amd64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-04-21 02:05:48 status half-configured mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:48 status unpacked mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:48 status half-installed mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:48 status unpacked mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:48 startup packages configure
2026-04-21 02:05:48 configure mount:amd64 2.41.3-3ubuntu2 <none>
2026-04-21 02:05:48 status unpacked mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:48 status half-configured mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:48 status installed mount:amd64 2.41.3-3ubuntu2
2026-04-21 02:05:49 startup archives unpack
2026-04-21 02:05:49 upgrade ncurses-base:all 6.6+20251231-1 6.6+20251231-1
2026-04-21 02:05:49 status half-configured ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 status unpacked ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 status half-installed ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 status unpacked ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 startup packages configure
2026-04-21 02:05:49 configure ncurses-base:all 6.6+20251231-1 <none>
2026-04-21 02:05:49 status unpacked ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 status half-configured ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 status installed ncurses-base:all 6.6+20251231-1
2026-04-21 02:05:49 startup packages configure
2026-04-21 02:05:49 startup archives unpack
2026-04-21 02:05:49 upgrade ncurses-bin:amd64 6.6+20251231-1 6.6+20251231-1
2026-04-21 02:05:49 status half-configured ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 status unpacked ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 status half-installed ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 status unpacked ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 startup packages configure
2026-04-21 02:05:49 configure ncurses-bin:amd64 6.6+20251231-1 <none>
2026-04-21 02:05:49 status unpacked ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 status half-configured ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 status installed ncurses-bin:amd64 6.6+20251231-1
2026-04-21 02:05:49 startup packages configure
2026-04-21 02:05:49 startup archives unpack
2026-04-21 02:05:49 upgrade openssl-provider-legacy:amd64 3.5.5-1ubuntu3 3.5.5-1ubuntu3
2026-04-21 02:05:49 status half-configured openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 status unpacked openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 status half-installed openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 status unpacked openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 startup packages configure
2026-04-21 02:05:49 configure openssl-provider-legacy:amd64 3.5.5-1ubuntu3 <none>
2026-04-21 02:05:49 status unpacked openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 status half-configured openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 status installed openssl-provider-legacy:amd64 3.5.5-1ubuntu3
2026-04-21 02:05:49 startup packages configure
2026-04-21 02:05:50 startup archives unpack
2026-04-21 02:05:50 upgrade passwd:amd64 1:4.17.4-2ubuntu3 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 status half-configured passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 status unpacked passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 status half-installed passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 status unpacked passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 startup packages configure
2026-04-21 02:05:50 configure passwd:amd64 1:4.17.4-2ubuntu3 <none>
2026-04-21 02:05:50 status unpacked passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 status half-configured passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 status installed passwd:amd64 1:4.17.4-2ubuntu3
2026-04-21 02:05:50 startup archives unpack
2026-04-21 02:05:50 upgrade perl-base:amd64 5.40.1-7build1 5.40.1-7build1
2026-04-21 02:05:50 status half-configured perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:50 status unpacked perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:50 status half-installed perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:51 status unpacked perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:51 startup packages configure
2026-04-21 02:05:51 configure perl-base:amd64 5.40.1-7build1 <none>
2026-04-21 02:05:51 status unpacked perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:51 status half-configured perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:51 status installed perl-base:amd64 5.40.1-7build1
2026-04-21 02:05:51 startup packages configure
2026-04-21 02:05:51 startup archives unpack
2026-04-21 02:05:51 upgrade procps:amd64 2:4.0.4-9ubuntu1 2:4.0.4-9ubuntu1
2026-04-21 02:05:51 status half-configured procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:51 status unpacked procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:51 status half-installed procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:51 status unpacked procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:51 startup packages configure
2026-04-21 02:05:51 configure procps:amd64 2:4.0.4-9ubuntu1 <none>
2026-04-21 02:05:51 status unpacked procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:51 status half-configured procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:52 status installed procps:amd64 2:4.0.4-9ubuntu1
2026-04-21 02:05:52 startup archives unpack
2026-04-21 02:05:52 upgrade rust-coreutils:amd64 0.8.0-0ubuntu3 0.8.0-0ubuntu3
2026-04-21 02:05:52 status half-configured rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:52 status unpacked rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:52 status half-installed rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:53 status unpacked rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:53 startup packages configure
2026-04-21 02:05:53 configure rust-coreutils:amd64 0.8.0-0ubuntu3 <none>
2026-04-21 02:05:53 status unpacked rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:53 status half-configured rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:53 status installed rust-coreutils:amd64 0.8.0-0ubuntu3
2026-04-21 02:05:53 startup packages configure
2026-04-21 02:05:53 startup archives unpack
2026-04-21 02:05:53 upgrade sed:amd64 4.9-2build3 4.9-2build3
2026-04-21 02:05:53 status half-configured sed:amd64 4.9-2build3
2026-04-21 02:05:53 status unpacked sed:amd64 4.9-2build3
2026-04-21 02:05:53 status half-installed sed:amd64 4.9-2build3
2026-04-21 02:05:53 status unpacked sed:amd64 4.9-2build3
2026-04-21 02:05:53 startup packages configure
2026-04-21 02:05:53 configure sed:amd64 4.9-2build3 <none>
2026-04-21 02:05:53 status unpacked sed:amd64 4.9-2build3
2026-04-21 02:05:53 status half-configured sed:amd64 4.9-2build3
2026-04-21 02:05:53 status installed sed:amd64 4.9-2build3
2026-04-21 02:05:53 startup packages configure
2026-04-21 02:05:54 startup archives unpack
2026-04-21 02:05:54 upgrade sensible-utils:all 0.0.26build1 0.0.26build1
2026-04-21 02:05:54 status half-configured sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 status unpacked sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 status half-installed sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 status unpacked sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 startup packages configure
2026-04-21 02:05:54 configure sensible-utils:all 0.0.26build1 <none>
2026-04-21 02:05:54 status unpacked sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 status half-configured sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 status installed sensible-utils:all 0.0.26build1
2026-04-21 02:05:54 startup archives unpack
2026-04-21 02:05:54 upgrade sysvinit-utils:amd64 3.15-5ubuntu1 3.15-5ubuntu1
2026-04-21 02:05:54 status half-configured sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 status unpacked sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 status half-installed sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 status unpacked sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 startup packages configure
2026-04-21 02:05:54 configure sysvinit-utils:amd64 3.15-5ubuntu1 <none>
2026-04-21 02:05:54 status unpacked sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 status half-configured sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 status installed sysvinit-utils:amd64 3.15-5ubuntu1
2026-04-21 02:05:54 startup packages configure
2026-04-21 02:05:54 startup archives unpack
2026-04-21 02:05:54 upgrade tar:amd64 1.35+dfsg-4 1.35+dfsg-4
2026-04-21 02:05:54 status half-configured tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 status unpacked tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 status half-installed tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 status unpacked tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 startup packages configure
2026-04-21 02:05:54 configure tar:amd64 1.35+dfsg-4 <none>
2026-04-21 02:05:54 status unpacked tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 status half-configured tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 status installed tar:amd64 1.35+dfsg-4
2026-04-21 02:05:54 startup packages configure
2026-04-21 02:05:55 startup archives unpack
2026-04-21 02:05:55 upgrade ubuntu-keyring:all 2023.11.28.1build1 2023.11.28.1build1
2026-04-21 02:05:55 status half-configured ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 status unpacked ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 status half-installed ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 status unpacked ubuntu-keyring:all 2023.11.28.1build1
2026-04-21 02:05:55 startup packages configure
